Calculon,271,95,188,99,scene00114.jpg,960,540
Bender,273,173,150,88,scene00114.jpg,960,540
Leela,255,241,193,161,scene00114.jpg,960,540
Phillip Fry,330,298,242,181,scene00114.jpg,960,540
Amy,578,11,83,89,scene00114.jpg,960,540
Hermes,588,75,240,79,scene00114.jpg,960,540
Lrr,614,109,170,85,scene00114.jpg,960,540
Scruffy,692,146,238,108,scene00114.jpg,960,540
Roberto,814,254,144,136,scene00114.jpg,960,540
Wernstrom,688,275,119,180,scene00114.jpg,960,540
Farnsworth,600,215,131,130,scene00114.jpg,960,540
Nibbler,0,223,117,118,scene00115.jpg,960,540
HynoPigeon,37,131,249,123,scene00115.jpg,960,540
Zoidberg,119,76,148,73,scene00115.jpg,960,540
Elzar,34,18,134,85,scene00115.jpg,960,540
Kif,201,71,156,43,scene00115.jpg,960,540
Calculon,263,99,200,95,scene00115.jpg,960,540
Bender,280,169,136,104,scene00115.jpg,960,540
Leela,252,236,197,164,scene00115.jpg,960,540
Phillip Fry,317,303,257,181,scene00115.jpg,960,540
Amy,585,16,71,82,scene00115.jpg,960,540
Hermes,588,79,235,56,scene00115.jpg,960,540
Lrr,608,113,191,83,scene00115.jpg,960,540
Scruffy,699,151,222,102,scene00115.jpg,960,540
Roberto,820,249,140,139,scene00115.jpg,960,540
Wernstrom,682,279,136,171,scene00115.jpg,960,540
Farnsworth,602,210,122,135,scene00115.jpg,960,540
Nibbler,0,214,112,123,scene00116.jpg,960,540
HynoPigeon,30,116,249,138,scene00116.jpg,960,540
Zoidberg,122,79,146,72,scene00116.jpg,960,540
Elzar,21,20,146,87,scene00116.jpg,960,540
Kif,195,67,161,49,scene00116.jpg,960,540
Calculon,262,96,197,99,scene00116.jpg,960,540
Bender,278,167,140,100,scene00116.jpg,960,540
Leela,231,233,230,160,scene00116.jpg,960,540
Phillip Fry,320,310,262,185,scene00116.jpg,960,540
Amy,573,14,90,77,scene00116.jpg,960,540
Hermes,583,76,242,77,scene00116.jpg,960,540
Lrr,595,95,178,97,scene00116.jpg,960,540
Scruffy,695,145,231,112,scene00116.jpg,960,540
Roberto,810,247,149,150,scene00116.jpg,960,540
Wernstrom,683,279,119,175,scene00116.jpg,960,540
Farnsworth,597,221,127,114,scene00116.jpg,960,540
Nibbler,0,211,107,125,scene00117.jpg,960,540
HynoPigeon,33,121,243,127,scene00117.jpg,960,540
Zoidberg,147,75,119,73,scene00117.jpg,960,540
Elzar,22,13,149,101,scene00117.jpg,960,540
Calculon,266,85,192,107,scene00117.jpg,960,540
Bender,281,165,138,115,scene00117.jpg,960,540
Leela,255,233,201,169,scene00117.jpg,960,540
Phillip Fry,323,293,256,182,scene00117.jpg,960,540
Amy,577,14,86,83,scene00117.jpg,960,540
Hermes,588,73,238,66,scene00117.jpg,960,540
Lrr,584,93,187,104,scene00117.jpg,960,540
Scruffy,694,155,231,97,scene00117.jpg,960,540
Roberto,810,244,150,150,scene00117.jpg,960,540
Wernstrom,690,277,116,175,scene00117.jpg,960,540
Farnsworth,600,217,123,122,scene00117.jpg,960,540
Nibbler,0,215,109,122,scene00118.jpg,960,540
HynoPigeon,36,121,248,132,scene00118.jpg,960,540
Zoidberg,104,74,162,79,scene00118.jpg,960,540
Elzar,14,13,158,94,scene00118.jpg,960,540
Calculon,270,86,184,108,scene00118.jpg,960,540
Bender,276,173,153,100,scene00118.jpg,960,540
Leela,256,240,187,165,scene00118.jpg,960,540
Phillip Fry,324,296,253,183,scene00118.jpg,960,540
Amy,587,15,76,73,scene00118.jpg,960,540
Hermes,577,74,250,73,scene00118.jpg,960,540
Lrr,591,98,178,92,scene00118.jpg,960,540
Scruffy,691,147,237,103,scene00118.jpg,960,540
Roberto,809,250,151,136,scene00118.jpg,960,540
Wernstrom,694,286,118,165,scene00118.jpg,960,540
Farnsworth,604,211,116,127,scene00118.jpg,960,540
Nibbler,0,212,121,125,scene00119.jpg,960,540
HynoPigeon,44,127,238,124,scene00119.jpg,960,540
Zoidberg,112,78,157,68,scene00119.jpg,960,540
Elzar,29,19,141,79,scene00119.jpg,960,540
Calculon,263,92,189,105,scene00119.jpg,960,540
Bender,279,166,143,102,scene00119.jpg,960,540
Leela,241,237,232,161,scene00119.jpg,960,540
Phillip Fry,326,299,235,178,scene00119.jpg,960,540
Amy,580,9,84,79,scene00119.jpg,960,540
Hermes,575,82,246,41,scene00119.jpg,960,540
Lrr,591,95,182,101,scene00119.jpg,960,540
Scruffy,699,148,231,104,scene00119.jpg,960,540
Roberto,810,248,146,142,scene00119.jpg,960,540
Wernstrom,694,268,122,184,scene00119.jpg,960,540
Farnsworth,601,212,123,128,scene00119.jpg,960,540
Nibbler,0,215,108,121,scene00120.jpg,960,540
HynoPigeon,31,124,250,129,scene00120.jpg,960,540
Zoidberg,113,71,158,76,scene00120.jpg,960,540
Elzar,19,17,154,83,scene00120.jpg,960,540
Calculon,266,85,184,108,scene00120.jpg,960,540
Bender,279,171,138,94,scene00120.jpg,960,540
Leela,252,244,214,145,scene00120.jpg,960,540
Phillip Fry,316,306,267,179,scene00120.jpg,960,540
Amy,568,14,107,76,scene00120.jpg,960,540
Hermes,595,82,235,44,scene00120.jpg,960,540
Lrr,623,95,149,106,scene00120.jpg,960,540
Scruffy,697,150,233,98,scene00120.jpg,960,540
Roberto,819,244,141,144,scene00120.jpg,960,540
Wernstrom,701,272,118,185,scene00120.jpg,960,540
Farnsworth,601,213,130,128,scene00120.jpg,960,540
Nibbler,0,219,113,118,scene00121.jpg,960,540
HynoPigeon,43,129,234,118,scene00121.jpg,960,540
Zoidberg,112,78,158,72,scene00121.jpg,960,540
Elzar,16,12,164,89,scene00121.jpg,960,540
Calculon,264,86,189,106,scene00121.jpg,960,540
Bender,268,170,150,100,scene00121.jpg,960,540
Leela,251,239,228,163,scene00121.jpg,960,540
Phillip Fry,328,298,250,181,scene00121.jpg,960,540
Amy,585,12,82,68,scene00121.jpg,960,540
Hermes,586,80,237,48,scene00121.jpg,960,540
Lrr,590,93,177,100,scene00121.jpg,960,540
Scruffy,703,152,221,101,scene00121.jpg,960,540
Roberto,810,252,150,143,scene00121.jpg,960,540
Wernstrom,678,281,150,173,scene00121.jpg,960,540
Farnsworth,605,215,123,123,scene00121.jpg,960,540
Nibbler,0,212,117,129,scene00122.jpg,960,540
HynoPigeon,33,120,251,133,scene00122.jpg,960,540
Zoidberg,119,71,150,76,scene00122.jpg,960,540
Elzar,30,16,157,83,scene00122.jpg,960,540
Calculon,272,80,182,118,scene00122.jpg,960,540
Bender,273,171,155,101,scene00122.jpg,960,540
Leela,229,238,249,158,scene00122.jpg,960,540
Phillip Fry,330,294,231,192,scene00122.jpg,960,540
Amy,575,13,89,75,scene00122.jpg,960,540
Hermes,577,72,241,54,scene00122.jpg,960,540
Lrr,583,92,191,98,scene00122.jpg,960,540
Scruffy,701,145,222,108,scene00122.jpg,960,540
Roberto,815,245,145,148,scene00122.jpg,960,540
Wernstrom,694,259,134,189,scene00122.jpg,960,540
Farnsworth,607,205,114,137,scene00122.jpg,960,540
Nibbler,0,199,118,134,scene00123.jpg,960,540
HynoPigeon,33,127,249,122,scene00123.jpg,960,540
Zoidberg,124,73,153,74,scene00123.jpg,960,540
Elzar,23,12,171,97,scene00123.jpg,960,540
Calculon,266,82,191,105,scene00123.jpg,960,540
Bender,278,155,121,122,scene00123.jpg,960,540
Leela,235,231,243,159,scene00123.jpg,960,540
Phillip Fry,314,290,246,199,scene00123.jpg,960,540
Amy,573,5,97,86,scene00123.jpg,960,540
Hermes,578,68,243,79,scene00123.jpg,960,540
Lrr,552,93,236,85,scene00123.jpg,960,540
Scruffy,692,145,233,103,scene00123.jpg,960,540
Roberto,809,240,151,159,scene00123.jpg,960,540
Wernstrom,688,268,165,219,scene00123.jpg,960,540
Farnsworth,599,204,124,138,scene00123.jpg,960,540
Nibbler,0,215,118,118,scene00124.jpg,960,540
HynoPigeon,28,127,249,126,scene00124.jpg,960,540
Zoidberg,145,71,127,87,scene00124.jpg,960,540
Elzar,34,17,145,93,scene00124.jpg,960,540
Calculon,255,86,200,104,scene00124.jpg,960,540
Bender,277,166,134,101,scene00124.jpg,960,540
Leela,254,240,214,160,scene00124.jpg,960,540
Phillip Fry,325,289,237,192,scene00124.jpg,960,540
Amy,578,11,85,80,scene00124.jpg,960,540
Hermes,574,75,240,75,scene00124.jpg,960,540
Lrr,585,95,185,96,scene00124.jpg,960,540
Scruffy,702,146,217,107,scene00124.jpg,960,540
Roberto,808,247,152,132,scene00124.jpg,960,540
Wernstrom,676,275,164,199,scene00124.jpg,960,540
Farnsworth,607,194,115,150,scene00124.jpg,960,540
Nibbler,0,204,123,132,scene00125.jpg,960,540
HynoPigeon,42,122,236,133,scene00125.jpg,960,540
Zoidberg,132,74,152,66,scene00125.jpg,960,540
Elzar,39,14,144,83,scene00125.jpg,960,540
Calculon,252,82,202,107,scene00125.jpg,960,540
Bender,281,168,146,109,scene00125.jpg,960,540
Leela,240,232,231,168,scene00125.jpg,960,540
Phillip Fry,337,285,226,195,scene00125.jpg,960,540
Amy,583,8,79,70,scene00125.jpg,960,540
Hermes,566,71,257,90,scene00125.jpg,960,540
Lrr,593,92,194,95,scene00125.jpg,960,540
Scruffy,696,143,228,106,scene00125.jpg,960,540
Farnsworth,616,208,95,132,scene00125.jpg,960,540
Wernstrom,643,285,235,197,scene00125.jpg,960,540
Clamps,912,26,48,95,scene00125.jpg,960,540
Roberto,810,247,150,146,scene00125.jpg,960,540
Nibbler,0,215,114,118,scene00126.jpg,960,540
HynoPigeon,21,131,254,123,scene00126.jpg,960,540
Zoidberg,138,74,139,76,scene00126.jpg,960,540
Elzar,41,19,143,84,scene00126.jpg,960,540
Calculon,267,87,187,112,scene00126.jpg,960,540
Bender,283,170,149,95,scene00126.jpg,960,540
Leela,230,250,247,147,scene00126.jpg,960,540
Phillip Fry,325,289,245,213,scene00126.jpg,960,540
Amy,571,8,97,77,scene00126.jpg,960,540
Hermes,583,68,234,60,scene00126.jpg,960,540
Lrr,598,102,189,94,scene00126.jpg,960,540
Clamps,900,24,60,107,scene00126.jpg,960,540
Scruffy,680,145,237,104,scene00126.jpg,960,540
Farnsworth,601,208,112,138,scene00126.jpg,960,540
Roberto,802,251,158,146,scene00126.jpg,960,540
Wernstrom,652,303,222,178,scene00126.jpg,960,540
Nibbler,0,213,114,122,scene00127.jpg,960,540
HynoPigeon,35,124,248,128,scene00127.jpg,960,540
Zoidberg,133,74,156,79,scene00127.jpg,960,540
Elzar,59,17,146,98,scene00127.jpg,960,540
Calculon,267,84,187,107,scene00127.jpg,960,540
Bender,259,163,168,90,scene00127.jpg,960,540
Leela,221,247,256,154,scene00127.jpg,960,540
Phillip Fry,322,305,238,174,scene00127.jpg,960,540
Amy,566,7,100,80,scene00127.jpg,960,540
Hermes,565,72,245,94,scene00127.jpg,960,540
Lrr,601,94,227,98,scene00127.jpg,960,540
Scruffy,685,148,232,100,scene00127.jpg,960,540
Roberto,803,247,157,152,scene00127.jpg,960,540
Wernstrom,661,303,217,169,scene00127.jpg,960,540
Farnsworth,591,204,127,136,scene00127.jpg,960,540
Clamps,912,29,48,94,scene00127.jpg,960,540
Nibbler,0,216,114,122,scene00128.jpg,960,540
HynoPigeon,33,122,249,124,scene00128.jpg,960,540
Zoidberg,165,64,118,99,scene00128.jpg,960,540
Elzar,52,13,149,94,scene00128.jpg,960,540
Calculon,255,88,201,103,scene00128.jpg,960,540
Bender,270,175,157,89,scene00128.jpg,960,540
Leela,224,255,241,138,scene00128.jpg,960,540
Phillip Fry,319,300,231,176,scene00128.jpg,960,540
Amy,564,10,96,93,scene00128.jpg,960,540
Hermes,562,69,245,102,scene00128.jpg,960,540
Lrr,602,89,203,98,scene00128.jpg,960,540
Clamps,904,25,56,104,scene00128.jpg,960,540
Scruffy,690,152,231,96,scene00128.jpg,960,540
Roberto,795,248,165,149,scene00128.jpg,960,540
Wernstrom,655,312,224,154,scene00128.jpg,960,540
Farnsworth,585,209,131,131,scene00128.jpg,960,540
Nibbler,0,204,115,136,scene00129.jpg,960,540
HynoPigeon,25,127,259,124,scene00129.jpg,960,540
Zoidberg,187,68,101,82,scene00129.jpg,960,540
Kif,130,64,219,81,scene00129.jpg,960,540
Elzar,54,14,151,91,scene00129.jpg,960,540
Calculon,259,90,202,99,scene00129.jpg,960,540
Bender,277,167,164,96,scene00129.jpg,960,540
Leela,228,253,242,146,scene00129.jpg,960,540
Phillip Fry,326,302,227,214,scene00129.jpg,960,540
Amy,553,9,115,94,scene00129.jpg,960,540
Hermes,571,66,235,104,scene00129.jpg,960,540
Lrr,594,95,238,94,scene00129.jpg,960,540
Scruffy,686,148,233,106,scene00129.jpg,960,540
Clamps,908,33,52,94,scene00129.jpg,960,540
Roberto,799,242,161,148,scene00129.jpg,960,540
Wernstrom,663,265,218,223,scene00129.jpg,960,540
Farnsworth,584,206,131,131,scene00129.jpg,960,540
Nibbler,0,198,110,135,scene00130.jpg,960,540
HynoPigeon,25,118,258,129,scene00130.jpg,960,540
Zoidberg,175,63,117,75,scene00130.jpg,960,540
Kif,139,63,209,92,scene00130.jpg,960,540
Elzar,64,9,143,94,scene00130.jpg,960,540
Calculon,245,87,210,90,scene00130.jpg,960,540
Bender,256,160,175,97,scene00130.jpg,960,540
Leela,210,243,266,126,scene00130.jpg,960,540
Phillip Fry,318,305,234,159,scene00130.jpg,960,540
Amy,578,10,78,83,scene00130.jpg,960,540
Hermes,562,63,257,101,scene00130.jpg,960,540
Lrr,584,86,217,100,scene00130.jpg,960,540
Clamps,908,19,52,123,scene00130.jpg,960,540
Scruffy,679,145,235,104,scene00130.jpg,960,540
Roberto,797,246,163,141,scene00130.jpg,960,540
Wernstrom,669,300,221,191,scene00130.jpg,960,540
Farnsworth,581,209,132,132,scene00130.jpg,960,540
Nibbler,0,209,123,129,scene00131.jpg,960,540
HynoPigeon,30,118,243,128,scene00131.jpg,960,540
Zoidberg,185,63,107,81,scene00131.jpg,960,540
Elzar,55,12,154,91,scene00131.jpg,960,540
Calculon,257,85,196,90,scene00131.jpg,960,540
Bender,254,161,176,105,scene00131.jpg,960,540
Leela,219,246,248,120,scene00131.jpg,960,540
Phillip Fry,316,296,235,170,scene00131.jpg,960,540
Amy,570,7,93,80,scene00131.jpg,960,540
Hermes,572,71,235,86,scene00131.jpg,960,540
Lrr,591,99,208,86,scene00131.jpg,960,540
Scruffy,694,144,220,107,scene00131.jpg,960,540
Clamps,906,25,54,71,scene00131.jpg,960,540
Roberto,811,237,149,149,scene00131.jpg,960,540
Wernstrom,660,301,254,188,scene00131.jpg,960,540
Farnsworth,577,202,133,147,scene00131.jpg,960,540
Nibbler,0,211,120,125,scene00132.jpg,960,540
HynoPigeon,44,113,235,136,scene00132.jpg,960,540
Zoidberg,176,55,121,91,scene00132.jpg,960,540
Elzar,78,17,146,82,scene00132.jpg,960,540
Calculon,263,77,197,83,scene00132.jpg,960,540
Bender,265,142,182,131,scene00132.jpg,960,540
Leela,229,240,224,146,scene00132.jpg,960,540
Phillip Fry,262,294,286,185,scene00132.jpg,960,540
Amy,580,13,76,58,scene00132.jpg,960,540
Hermes,590,67,224,100,scene00132.jpg,960,540
Lrr,602,84,196,93,scene00132.jpg,960,540
Scruffy,700,124,210,128,scene00132.jpg,960,540
Clamps,874,30,86,80,scene00132.jpg,960,540
Farnsworth,587,190,115,152,scene00132.jpg,960,540
Wernstrom,641,304,291,188,scene00132.jpg,960,540
Roberto,793,259,167,122,scene00132.jpg,960,540
Nibbler,0,190,116,144,scene00133.jpg,960,540
HynoPigeon,45,125,238,125,scene00133.jpg,960,540
Zoidberg,173,61,122,88,scene00133.jpg,960,540
Elzar,76,12,157,80,scene00133.jpg,960,540
Calculon,251,75,199,98,scene00133.jpg,960,540
Bender,260,157,167,93,scene00133.jpg,960,540
Leela,226,251,229,114,scene00133.jpg,960,540
Phillip Fry,273,305,270,168,scene00133.jpg,960,540
Amy,570,9,89,90,scene00133.jpg,960,540
Lrr,604,87,185,99,scene00133.jpg,960,540
Hermes,570,64,230,101,scene00133.jpg,960,540
Clamps,907,20,53,77,scene00133.jpg,960,540
Scruffy,695,142,222,108,scene00133.jpg,960,540
Roberto,801,242,159,151,scene00133.jpg,960,540
Wernstrom,638,298,291,197,scene00133.jpg,960,540
Farnsworth,581,201,139,146,scene00133.jpg,960,540
Nibbler,0,219,122,118,scene00134.jpg,960,540
HynoPigeon,33,120,262,129,scene00134.jpg,960,540
Zoidberg,175,58,115,103,scene00134.jpg,960,540
Elzar,71,7,167,79,scene00134.jpg,960,540
Calculon,256,73,196,104,scene00134.jpg,960,540
Bender,264,165,171,94,scene00134.jpg,960,540
Leela,199,258,263,111,scene00134.jpg,960,540
Phillip Fry,297,295,256,192,scene00134.jpg,960,540
Amy,573,11,83,81,scene00134.jpg,960,540
Hermes,572,71,238,98,scene00134.jpg,960,540
Lrr,583,90,217,111,scene00134.jpg,960,540
Scruffy,686,148,229,97,scene00134.jpg,960,540
Clamps,891,25,69,83,scene00134.jpg,960,540
Roberto,806,253,154,141,scene00134.jpg,960,540
Wernstrom,625,311,323,183,scene00134.jpg,960,540
Farnsworth,563,208,138,131,scene00134.jpg,960,540
Nibbler,0,226,114,120,scene00135.jpg,960,540
HynoPigeon,36,120,245,126,scene00135.jpg,960,540
Zoidberg,152,70,157,63,scene00135.jpg,960,540
Elzar,69,18,165,84,scene00135.jpg,960,540
Calculon,285,76,185,133,scene00135.jpg,960,540
Bender,253,168,165,87,scene00135.jpg,960,540
Leela,206,254,259,111,scene00135.jpg,960,540
Phillip Fry,293,286,260,184,scene00135.jpg,960,540
Amy,563,4,100,98,scene00135.jpg,960,540
Hermes,556,60,253,115,scene00135.jpg,960,540
Lrr,595,89,184,99,scene00135.jpg,960,540
Scruffy,658,148,242,94,scene00135.jpg,960,540
Clamps,889,33,71,72,scene00135.jpg,960,540
Roberto,809,247,151,182,scene00135.jpg,960,540
Wernstrom,587,300,330,198,scene00135.jpg,960,540
Farnsworth,600,202,139,140,scene00135.jpg,960,540
Nibbler,0,217,116,127,scene00136.jpg,960,540
HynoPigeon,21,118,243,132,scene00136.jpg,960,540
Zoidberg,161,63,175,72,scene00136.jpg,960,540
Elzar,96,7,144,75,scene00136.jpg,960,540
Calculon,267,74,188,114,scene00136.jpg,960,540
Bender,250,162,188,101,scene00136.jpg,960,540
Leela,213,254,231,159,scene00136.jpg,960,540
Phillip Fry,305,285,242,210,scene00136.jpg,960,540
Amy,569,11,98,88,scene00136.jpg,960,540
Hermes,554,77,249,90,scene00136.jpg,960,540
Lrr,581,81,214,110,scene00136.jpg,960,540
Scruffy,684,148,234,100,scene00136.jpg,960,540
Clamps,897,21,63,95,scene00136.jpg,960,540
Roberto,810,239,150,154,scene00136.jpg,960,540
Wernstrom,588,298,338,188,scene00136.jpg,960,540
Farnsworth,581,207,150,122,scene00136.jpg,960,540
Nibbler,0,212,110,126,scene00137.jpg,960,540
HynoPigeon,34,124,242,127,scene00137.jpg,960,540
Zoidberg,184,64,123,89,scene00137.jpg,960,540
Elzar,104,18,133,56,scene00137.jpg,960,540
Calculon,269,77,182,114,scene00137.jpg,960,540
Bender,270,160,161,105,scene00137.jpg,960,540
Leela,217,251,264,161,scene00137.jpg,960,540
Phillip Fry,297,290,267,198,scene00137.jpg,960,540
Amy,566,11,111,68,scene00137.jpg,960,540
Hermes,575,76,224,87,scene00137.jpg,960,540
Lrr,584,79,210,125,scene00137.jpg,960,540
Scruffy,690,142,224,107,scene00137.jpg,960,540
Clamps,885,0,71,109,scene00137.jpg,960,540
Roberto,828,243,132,159,scene00137.jpg,960,540
Wernstrom,576,318,357,164,scene00137.jpg,960,540
Farnsworth,570,206,135,122,scene00137.jpg,960,540
Nibbler,0,215,112,129,scene00138.jpg,960,540
HynoPigeon,38,125,243,125,scene00138.jpg,960,540
Zoidberg,154,65,170,83,scene00138.jpg,960,540
Elzar,99,9,152,70,scene00138.jpg,960,540
Calculon,270,85,179,108,scene00138.jpg,960,540
Bender,268,166,156,99,scene00138.jpg,960,540
Leela,188,263,275,120,scene00138.jpg,960,540
Phillip Fry,299,298,259,182,scene00138.jpg,960,540
Amy,557,10,107,83,scene00138.jpg,960,540
Hermes,567,72,233,96,scene00138.jpg,960,540
Lrr,584,97,245,76,scene00138.jpg,960,540
Scruffy,694,148,221,99,scene00138.jpg,960,540
Clamps,874,13,84,104,scene00138.jpg,960,540
Farnsworth,563,204,145,116,scene00138.jpg,960,540
Wernstrom,586,321,343,167,scene00138.jpg,960,540
Roberto,823,256,137,137,scene00138.jpg,960,540
Nibbler,0,212,110,131,scene00139.jpg,960,540
HynoPigeon,26,130,249,122,scene00139.jpg,960,540
Zoidberg,193,72,122,77,scene00139.jpg,960,540
Elzar,113,19,129,67,scene00139.jpg,960,540
Calculon,263,84,188,99,scene00139.jpg,960,540
Bender,260,169,171,95,scene00139.jpg,960,540
Leela,167,261,310,128,scene00139.jpg,960,540
Phillip Fry,295,296,267,211,scene00139.jpg,960,540
Amy,568,13,83,69,scene00139.jpg,960,540
Hermes,563,67,245,110,scene00139.jpg,960,540
Lrr,577,95,250,106,scene00139.jpg,960,540
Scruffy,704,148,213,122,scene00139.jpg,960,540
Clamps,872,18,88,80,scene00139.jpg,960,540
Wernstrom,557,327,357,176,scene00139.jpg,960,540
Roberto,824,235,135,166,scene00139.jpg,960,540
Farnsworth,561,211,163,136,scene00139.jpg,960,540
Nibbler,0,219,109,125,scene00140.jpg,960,540
HynoPigeon,19,124,259,137,scene00140.jpg,960,540
Zoidberg,176,77,145,77,scene00140.jpg,960,540
Elzar,111,14,127,63,scene00140.jpg,960,540
Calculon,289,85,161,100,scene00140.jpg,960,540
Bender,254,173,186,99,scene00140.jpg,960,540
Leela,206,262,261,132,scene00140.jpg,960,540
Phillip Fry,283,286,280,205,scene00140.jpg,960,540
Amy,554,11,96,86,scene00140.jpg,960,540
Hermes,535,67,270,97,scene00140.jpg,960,540
Lrr,577,89,249,104,scene00140.jpg,960,540
Scruffy,687,146,231,110,scene00140.jpg,960,540
Clamps,875,12,85,94,scene00140.jpg,960,540
Roberto,823,247,137,148,scene00140.jpg,960,540
Wernstrom,559,329,375,165,scene00140.jpg,960,540
Farnsworth,555,208,166,131,scene00140.jpg,960,540
Nibbler,0,219,108,127,scene00141.jpg,960,540
HynoPigeon,30,124,242,143,scene00141.jpg,960,540
Zoidberg,168,81,153,72,scene00141.jpg,960,540
Kif,123,64,208,79,scene00141.jpg,960,540
Elzar,132,18,122,70,scene00141.jpg,960,540
Calculon,285,92,172,86,scene00141.jpg,960,540
Bender,274,167,159,103,scene00141.jpg,960,540
Bender,202,265,258,146,scene00141.jpg,960,540
Phillip Fry,291,300,269,196,scene00141.jpg,960,540
Amy,573,18,86,76,scene00141.jpg,960,540
Hermes,563,71,239,95,scene00141.jpg,960,540
Lrr,584,81,251,111,scene00141.jpg,960,540
Scruffy,694,159,221,99,scene00141.jpg,960,540
Clamps,874,10,86,109,scene00141.jpg,960,540
Roberto,801,247,159,141,scene00141.jpg,960,540
Wernstrom,544,342,355,157,scene00141.jpg,960,540
Farnsworth,555,215,132,139,scene00141.jpg,960,540
Nibbler,0,222,113,120,scene00142.jpg,960,540
HynoPigeon,26,135,246,119,scene00142.jpg,960,540
